Net Income to Total Assets,Operating Profit Rate,Pre-tax Net Interest Rate,After-tax Net Interest Rate,Net Profit Rate,Current Ratio,Quick Ratio,Cash Ratio,Working Capital to Total Assets,Total debt/Total net worth,Debt ratio %,Net worth to Assets,Long-term liability to Assets,Total Asset Turnover,Inventory Turnover Rate,Receivables Turnover Rate,Fixed Assets Turnover Rate,Revenue Growth Rate,Net Income Growth Rate,Total Asset Growth Rate,Total Assets,Total Revenue,Total Employees,Research and development expense rate,Marketing Expense Rate,Administrative Expense Rate,Bankrupt
-0.021087128052907727,0.22015809303719477,0.07136708899294068,0.11311923138066399,0.0005223695629750433,0.5597912980019514,4.133673876447413,0.7253443138154747,0.3017366805677394,0.5183041529664032,42.24362343877877,0.36084465084781153,0.3833775929148189,2.876954017838431,3.4675362535956404,14.40781868127873,1.1369224081425524,0.44325311043888604,0.3858224186007555,-0.09794172419225045,66577342.785284325,1158626.1785363173,5.462656477832712,0.004350051592190573,0.010335971555873878,0.10977714054259807,0
0.06041369594056855,0.11035474767394342,0.1269846462284281,0.22766194548229457,0.05549815933889456,2.3477967341818773,1.3210208898820897,4.008232430751491,0.058440706711920684,5.463983049861014,22.031123110833466,0.29224057686609684,0.17178889401907,3.3750710057830875,5.947737554681991,4.317371190518519,0.5996891295336169,-0.10325716022327228,-0.2845370482559019,-0.34630489339038895,4309049.64075934,4387602.500040728,5.2614419787054025,0.0285286034613097,0.16168760354195505,0.0822525422390312,0
0.17163503483416928,0.1061049841538777,0.007234525421876862,0.06135775251531701,-0.08356177327066455,0.7485715585274406,1.6266217476256892,0.6489993285220043,-0.1333027327124082,1.8919640148633299,39.54147679139884,0.4462858461513217,0.6637084136589161,1.8312974781927993,5.349883356458455,6.102101408665719,0.48028908810630355,0.09043982882228511,-0.7284962672948773,0.39113232769692613,28414030.602291845,2089092.9307307191,13.53009109635671,0.01808258378776248,0.1090475277881488,0.029537850488639897,1
-0.0572952168795113,0.22536431985746555,0.11393180319202709,0.03178307129056973,0.034512710542235266,1.778237215904829,0.8072352346174065,2.1816202437778167,0.023755085567534726,1.852423407423994,46.71396982701648,0.23576534487161444,0.4705687691714532,0.8674159349514233,6.635176101471655,10.472100387135603,1.077504071757044,0.4256061365785648,-0.3344456501225593,-0.44980250393235094,2216731.3370981193,3013078.8223046656,97.03568413573275,0.05555251006811714,0.01737625166658309,0.15883193539856516,0
-0.004774135073873335,0.030197061663841486,0.06235807114775162,0.0745356167850201,0.044669390333301015,1.8799573528608728,0.5637331127081204,0.7255978619715021,0.44996626086754277,0.9267737347344703,55.79541907406534,0.5201308907737461,0.4405671132093283,1.3895821641657926,4.6000421673529,2.65102902574123,1.06788712398572,-0.5840597980792647,0.11836797406207586,0.032916640648997714,3295258.7022523694,-2286100.9905290906,42.43023594750416,0.03616699215240969,0.03886241513876693,0.30388006200476353,0
-0.1461489061516327,0.1335374749621493,-0.06155675461462317,-0.008640433770573986,-0.1447602530854107,3.3111152829830393,0.9912562616724278,0.5775428016623898,0.5461278892924574,0.9377413270826652,33.887692500060346,0.33343195921346136,0.16085291720382927,1.7343019925522154,1.3717577956409297,15.69445655995152,1.5773453553961232,0.6207576245520791,-0.4572836622892061,-0.13160564253361337,16743970.01177552,2569873.524295508,14.498672490581033,0.03531630135603214,0.029910750302597277,0.006234433409242439,0
-0.15588234593945616,0.02749171920805976,0.057481953022809174,0.20556192930204253,0.1499295542756258,6.770527009547506,1.6270754341808449,0.7602937509896323,-0.4160011708717699,4.055278797162325,22.21184003074098,0.7431958538800043,0.4954072688721712,0.9968655639679023,2.54218259990809,1.644316625078565,3.9737395310691683,0.061822284270062255,-0.28779128845126495,0.41005133919455916,228157.65814419606,23561.455946498132,194.67360479623642,0.02426763697953535,0.013665283900734248,0.08800991183490096,0
0.14305246898457577,0.07939136295072215,-0.07332483073458289,0.031235626502944352,-0.08105921808371673,0.56868140548853,2.1138441804419323,1.0619832552673967,0.3606342863309516,4.306775834847524,32.725586413049285,0.6558977962554978,0.07936295599031618,0.48840377430715104,7.999265418730798,4.328456539490555,1.5255406697299063,0.27577298580216747,-0.7449684777907712,0.5320196998538496,-6689222.994526348,9342407.115619106,194.67360479623642,0.009962055571354487,0.083332519157729,0.2562109868780532,1
0.21717702420478632,-0.07463641487727506,-0.03663734461796862,-0.003294793466343588,0.04622850207789149,1.6653881871062437,1.43735928062872,1.5902732239376423,0.1554698765648105,3.505290940883019,75.72042716465282,0.37332413842564494,0.056941374577473995,2.1161752341135367,0.7198736670102233,7.001074320354259,0.6930147335986299,-0.4695486806675766,-0.2832237495633055,-0.37324575878324007,31424799.627252877,1691922.5523655305,21.007308088519082,0.011574850833464018,0.32748010160365904,0.3680752642449173,0
0.0054112783746849006,-0.44389891349773697,0.057436970522235294,-0.04561373542327523,0.1663730774916613,1.3989375123519534,1.760399632331926,1.6498939757235553,0.31777582010239247,3.8326357859318794,44.98164617573984,0.6804490099616235,0.3993317679413935,0.9509502544119154,1.082542453556904,13.488958741354324,0.850378086632461,-0.3716785393277556,0.7203157527811508,0.07852461291783787,11061877.403692694,-3963356.9446629696,33.44716265254576,0.022227062985312795,0.014826775632756086,0.006554995295399152,0
0.17116209554748074,0.013574752316435821,0.0575272134705406,0.10386358542647323,0.14031390281559505,2.412288889709303,0.9960815863738124,0.5524016299672188,-0.03425623252720971,2.921618384009755,10.0455029510596,0.89136860813694,0.34600771216560344,1.7227515927614132,4.295939648784862,4.379027626520148,2.0643922777930848,-0.23433248048885028,-0.1916774795945871,0.130039785027485,-3658154.4608932575,19924408.584623974,20.339049429988794,0.055831677026664556,0.016969825985564124,0.18471201642503143,0
0.0637928779119287,0.3193351019789129,-0.09062428900169281,0.08995534548497292,0.034058626311136826,1.92198301728191,1.876105947498508,0.5780305466690028,-0.33137911482505367,1.8566995205706054,27.00196718051549,0.7503907793823936,0.1789347270709257,0.4814837516483165,2.715739501984163,4.616910389550769,0.9399294270679237,-0.24462506745611154,-0.03553330028908057,0.011274310596321209,2089505.6681712035,-70089.91721796221,55.555892077152876,0.02032262968728814,0.021381276603435168,0.04275057894623642,0
-0.08128148994927815,0.2517912567491877,0.1284095056876623,-0.023954008244528018,-0.013904700742457931,1.2527979889873624,3.741522077912094,0.6776281060500251,0.2411034160567364,0.9196076258075514,42.38617899541221,0.8989852733690072,0.048766678112562856,0.7571245155230779,0.4431791444820188,14.05203615088458,1.5155289156327578,-0.633443213744289,0.9307169915919159,-0.09345224578369178,66577342.785284325,19924408.584623974,2.7991531658527027,0.02083104109495408,0.22081213584838466,0.09235306803480749,0
0.07258420596640039,0.23663966047647117,0.0807278269850933,0.06741328958550352,0.14769226837199567,1.0005774278469168,2.2287596081816354,0.9829969079033072,-0.1437732947090645,5.833443089256262,63.866894242883966,0.6081684471971052,0.5403568112213255,1.511645947588655,4.85336832996829,1.4836843677983422,3.1780242353283064,-0.31059872217183626,0.17984811831439346,0.4579274592913475,61246847.2874082,1982322.362992851,8.323459626633403,0.0270057515986866,0.08127907863893913,0.19425670327969263,0
0.25086323393796034,0.2835667102283439,-0.04010125052974751,-0.1017805823367267,0.11348456047912896,0.5687271458400519,2.2765614848200575,0.9606463734268224,-0.23580212822605412,1.0319695044474446,76.57984377766161,0.7507692870937979,0.1210148890812022,1.785879502102393,3.83152277327172,2.207079130717877,2.4061828560440337,-0.19479120950254253,0.17127406985653829,-0.05824883475082966,1332924.7112656715,4105662.07131892,162.1732063540287,0.23476496463363672,0.02017502475720991,0.09369411957035939,0
0.009986227369725383,0.09679507785690179,-0.11820102737628932,0.03424741666106562,-0.05176226261743355,3.734258882073664,1.8305746562630707,0.6731857373833697,-0.22638670498893265,2.4422214739059034,57.26000545210031,0.6310048666749498,0.2773158879724987,1.855110599836239,14.438621261799634,1.731955140941041,1.2550123629573906,-0.3876383502265856,-0.35811364487028563,0.5950072406281104,-7131874.958230877,6024501.62015468,5.915767189759132,0.005267557352252646,0.1335722079358734,0.009174905619943292,0
0.2602721863083017,0.09958808319982533,0.015156964950262123,0.054027549471465236,-0.06700707064248519,2.3596387717766802,0.4091467474476122,1.3401886515835726,0.21666354133433163,0.6369920116128337,24.781500459212108,0.8634013568335186,0.3701265515491702,1.2786634678584838,3.0198614728856867,2.175582708413691,0.9511167759360396,0.5119692625565473,0.11380328884935392,-0.09712054422382656,66577342.785284325,-299415.6365261831,32.079464937196924,0.016865500124257148,0.2055468823412462,0.11336612946614216,0
-0.38437627279138986,-0.08296266252051873,-0.01447645557969898,0.15983836220519146,-0.2209157887259465,3.430186996608732,0.5516156651923155,4.374768616375807,0.11285447357450254,0.9873085976282984,22.3899953960725,0.3855505343779338,0.14874323840214176,1.3488076389966657,14.438621261799634,2.3498728715883934,5.370847160658114,0.24725413637446486,0.7292938270785694,0.2816969999332145,10960649.328574032,-3139351.85465303,5.737750831145033,0.02007766904292104,0.04022357196728566,0.020450728552071962,0
0.1434281517984143,-0.021660744712406935,0.04973008399066798,-0.03825224543141608,0.03871011660820541,1.3238215478159667,2.014700873462617,0.8149423169558606,0.30300631695037583,1.4804001902989687,42.13497833362397,0.6892525983361779,0.13097735803652616,1.5984865877068348,5.911385673143667,10.617372851290963,1.0664946354707596,-0.17214886576714036,-0.43342742993334216,0.31477413050369024,3720385.514594373,2626644.7337442236,14.129718651511784,0.18320828998661298,0.01971847901374338,0.0506184820655012,0
0.03747773354777242,0.1599061368299507,-0.006236534082794692,-0.08366926980261058,0.023604254946851436,0.7558059595704596,1.2839242551155592,0.8794320236591519,0.28639997412691404,0.5478328456670292,37.01615743427861,0.9330317832209956,0.19487275239403815,1.5205144611268975,0.4940463515659822,12.686510219089001,6.642125333196557,0.24025093942187487,-0.052689447972019986,-0.07516534744668352,28549687.24406863,1082601.2202024993,22.91722036081025,0.023994110854977383,0.029416710181148973,0.09999282610543365,0
-0.0023455975423258973,0.2759901368746482,-0.17087562938013803,-0.05327527739614877,0.1786644876530219,0.7269754883692311,1.8453975843169739,1.555402295981903,-0.0028459386933204584,3.968309168722738,25.663002796687874,0.725233630977325,0.5266716047022154,1.7548554247195667,2.6415654880389847,6.061223167865726,4.260324911394471,0.1510543659395764,-0.44990120759640595,-0.3705796829919805,-2333079.6095921537,-1739755.929988541,11.859324203029722,0.04220484268391038,0.01704448502205449,0.5793210104879237,0
0.023865785509985894,0.014283033796159769,-0.003694987402330055,-0.07903846043957624,0.08178968277979531,2.150545094218914,4.472874181430425,0.7079683037305462,0.08600998312954192,0.14278899684112273,12.926371175172829,0.6557360795394973,0.11880530918347379,0.6346456208012843,2.4023514077154893,8.884528620408892,1.5777799206340288,-0.47709345898431554,0.6953945544043596,-0.13958780261457482,4511031.47924374,-997906.1771906682,-5.56352939969952,0.00898222810871074,0.009250623581373083,0.1577506226133326,0
-0.2928454064584104,-0.03492575745301881,0.0037069585094486107,0.128915638987414,0.19473239717823423,0.7985990137972687,2.1842874564957686,1.7008183857448347,-0.026362947520252582,1.8044524957590875,49.63955466713179,0.46615965385327107,0.28466601629569405,3.692241596604049,2.5366794712853022,8.197004721955393,0.8672370427571185,0.20403176510214924,-0.44342002778843875,-0.20873602027826849,8828934.775131494,587393.7217332388,11.805684871372636,-0.0034179913297885745,0.01193929376234566,0.042991984380757985,0
-0.0056925676361805665,0.063933258457967,0.0905279009237998,0.14660856431926694,-0.0642742647791637,7.223818739123188,3.161859472744974,0.714847590610078,0.05693414238117577,1.689128310336514,25.150537370300388,0.21211902710391897,0.11269125236236348,1.120140673776509,1.2898549709846223,4.6973006857028645,1.7036727062897519,-0.07528417868563582,-0.27862387294625773,0.29711603181934787,63221099.98758988,1058188.119930154,55.10532418316724,0.02559271840936999,0.16686073069140703,0.25539517351344765,0
0.07682054345169181,0.18215739969692493,-0.04115429879355037,0.05130434536374405,0.16539714428675378,0.47975227141982285,1.3898820001835654,3.319392849488712,-0.15576741402891633,0.3972440492739781,49.58908333368313,0.2310403872265312,0.36976340525278933,1.1501092895599434,4.904337902444966,8.429085308943247,3.6434757108180142,0.2483206128615576,-0.43337778517756587,-0.026615358067137142,3032455.0812325133,1110331.479353168,28.91484212218761,0.049589391882284124,0.0010876509409616566,0.03163938983125997,0
0.2442860969655111,-0.226208129130487,0.19993873343459173,0.11643384471955774,-0.025417417682760013,2.0259896360840255,0.6985613191401787,1.3833347735369133,0.20142577907699508,1.3700993470177323,45.543420421547914,0.6573313182722708,0.12454660772171247,0.9409541617109177,1.9012987459878252,7.5026814566953135,1.456283159392657,-0.26801376487154144,-0.5284093910612104,0.4117283026775008,3566928.229312895,6765570.147047897,17.292633353044554,0.061722358746888584,0.042956036080300554,0.05437550223503561,0
-0.07235831810684792,-0.4104912475955023,-0.16011322842691625,0.036696122086235815,0.13156072225981044,5.649083643972775,1.4871406883774343,0.7606154161032228,0.3692665444261481,2.201717226663934,66.27833320800723,0.4163421847225731,0.13011656052376697,1.43322557831812,7.104440416366799,7.098333917181696,0.7328231709169954,0.17939736338566872,0.08967974484378216,0.23315140333964787,-5943940.781881134,-2805936.1160963103,81.83618526247486,0.0669069713205194,0.007645848861427947,0.12754121757904216,0
-0.10301355728661954,-0.05399397131568552,0.16887098840871984,0.0043795577623196354,-0.14288602108867907,2.7967189675272754,0.8102387830827215,0.7052328568524251,-0.10631772166197315,2.4182878138674893,79.85440849280707,0.8831815783636232,0.28448218958371535,0.5071290420287676,5.954592882889861,5.0401265663598,1.064282245636582,0.3694953534559026,-0.12549950608823462,0.025977381813362226,-12719745.956611088,803174.1552937337,54.24546998765371,0.10219810202546646,0.024433131142860984,0.05960446117682082,0
-0.05340826753130467,-0.19033902335476213,0.006165539960112553,0.0006294547723760882,0.055674028819092766,1.935390511751586,4.021134675629789,0.7408728372099214,0.41339119333289753,1.1884475806230244,14.307432575811905,0.6260790030523526,0.11381354564369914,0.8328022717587776,2.3915647246937595,4.831893744482474,2.063615568067613,0.19488053681850445,0.17865395056199646,0.10118338521362791,-4768188.232312429,2530476.426719556,17.709338019405564,0.0068650065710212805,0.09669068455071782,0.1632598587832591,0
0.14717507486943868,-0.051236634442487314,0.11944612665428662,-0.007579543329214418,-0.20997389248127207,0.8714275553368555,2.372435416301284,2.510660007585272,0.13043568360338062,3.6254395736281593,19.252371182215708,0.28799488919829885,0.41008820339594615,0.4956386494139192,1.5781848055769656,4.130011942960545,2.1461614818315486,-0.4696588797691246,0.2817814653675538,-0.2421947324274991,-8073010.278761203,4465986.115403696,25.376962055341092,0.004270129221983006,0.021445587182827606,0.12526711823288553,0
0.05844129323246587,0.03238842496762927,0.040229107221201335,-0.10161879473536303,-0.0009679208481625642,0.6357370599214544,1.867774253871338,0.49152694059160945,0.15032755119371197,1.320136303952845,76.72611145687405,0.9175841957831561,0.04680425010949153,1.0054636664150798,1.8976969304241642,0.9893901486235922,1.822247838871867,0.8029999420382132,-0.6405427022868643,0.03310962459674979,7995402.500167146,7937.366084175999,28.396650303889405,0.07787088970987976,0.35694095687784544,0.11952517156761021,0
